id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,license,o_width,o_height,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,ownername,iconserver,iconfarm,views,tags,machine_tags,originalsecret,originalformat,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,media,media_status,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_m,height_m,width_m,url_z,height_z,width_z,url_l,height_l,width_l,url_o,height_o,width_o,url_c,height_c,width_c,url_q,height_q,width_q,url_n,height_n,width_n,url_k,height_k,width_k,url_h,height_h,width_h,pathalias,cityphototaken,description_content
49317439428,35034347371@N01,ac81d3c3c3,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:15:45 -0800,2020-01-02 12:38:21 -0800,2020-01-01 20:23:56 UTC,0,0,roland,5485,6,62,rolandtanglaophoto vancouver,"",1cef5e271d,jpg,49.263544,-123.069931,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_s.jpg,75,75,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_t.jpg,75,100,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_m.jpg,180,240,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3.jpg,375,500,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_z.jpg,480,640,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_b.jpg,768,1024,https://live.staticflickr.com/65535/49317439428_1cef5e271d_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_c.jpg,600,800,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_q.jpg,150,150,https://live.staticflickr.com/65535/49317439428_ac81d3c3c3_n.jpg,240,320,https://live.staticflickr.com/65535/49317439428_c5d6b48795_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317439428_5bcc441022_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317441838,35034347371@N01,28cf919611,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:17 -0800,2020-01-02 12:38:19 -0800,2020-01-01 20:23:58 UTC,0,0,roland,5485,6,61,rolandtanglaophoto vancouver,"",879115bdcc,jpg,49.263544,-123.069931,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317441838_28cf919611_s.jpg,75,75,https://live.staticflickr.com/65535/49317441838_28cf919611_t.jpg,75,100,https://live.staticflickr.com/65535/49317441838_28cf919611_m.jpg,180,240,https://live.staticflickr.com/65535/49317441838_28cf919611.jpg,375,500,https://live.staticflickr.com/65535/49317441838_28cf919611_z.jpg,480,640,https://live.staticflickr.com/65535/49317441838_28cf919611_b.jpg,768,1024,https://live.staticflickr.com/65535/49317441838_879115bdcc_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317441838_28cf919611_c.jpg,600,800,https://live.staticflickr.com/65535/49317441838_28cf919611_q.jpg,150,150,https://live.staticflickr.com/65535/49317441838_28cf919611_n.jpg,240,320,https://live.staticflickr.com/65535/49317441838_1dd7b3ad3e_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317441838_ea14432a22_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317938461,35034347371@N01,4e0a736e45,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:19 -0800,2020-01-02 12:38:18 -0800,2020-01-01 20:23:59 UTC,0,0,roland,5485,6,46,rolandtanglaophoto vancouver,"",69d05653cf,jpg,49.263544,-123.069931,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317938461_4e0a736e45_s.jpg,75,75,https://live.staticflickr.com/65535/49317938461_4e0a736e45_t.jpg,75,100,https://live.staticflickr.com/65535/49317938461_4e0a736e45_m.jpg,180,240,https://live.staticflickr.com/65535/49317938461_4e0a736e45.jpg,375,500,https://live.staticflickr.com/65535/49317938461_4e0a736e45_z.jpg,480,640,https://live.staticflickr.com/65535/49317938461_4e0a736e45_b.jpg,768,1024,https://live.staticflickr.com/65535/49317938461_69d05653cf_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317938461_4e0a736e45_c.jpg,600,800,https://live.staticflickr.com/65535/49317938461_4e0a736e45_q.jpg,150,150,https://live.staticflickr.com/65535/49317938461_4e0a736e45_n.jpg,240,320,https://live.staticflickr.com/65535/49317938461_bffc6c5598_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317938461_725a1cf917_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317442133,35034347371@N01,23f756d616,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:20 -0800,2020-01-02 12:38:18 -0800,2020-01-01 20:24:01 UTC,0,0,roland,5485,6,58,rolandtanglaophoto vancouver,"",f8706f6772,jpg,49.263544,-123.069931,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317442133_23f756d616_s.jpg,75,75,https://live.staticflickr.com/65535/49317442133_23f756d616_t.jpg,75,100,https://live.staticflickr.com/65535/49317442133_23f756d616_m.jpg,180,240,https://live.staticflickr.com/65535/49317442133_23f756d616.jpg,375,500,https://live.staticflickr.com/65535/49317442133_23f756d616_z.jpg,480,640,https://live.staticflickr.com/65535/49317442133_23f756d616_b.jpg,768,1024,https://live.staticflickr.com/65535/49317442133_f8706f6772_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317442133_23f756d616_c.jpg,600,800,https://live.staticflickr.com/65535/49317442133_23f756d616_q.jpg,150,150,https://live.staticflickr.com/65535/49317442133_23f756d616_n.jpg,240,320,https://live.staticflickr.com/65535/49317442133_0f2637ac6f_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317442133_889996f23b_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317442028,35034347371@N01,7ca72e2100,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:19 -0800,2020-01-02 12:38:18 -0800,2020-01-01 20:24:01 UTC,0,0,roland,5485,6,64,rolandtanglaophoto vancouver,"",63e6a96a02,jpg,49.263544,-123.069931,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317442028_7ca72e2100_s.jpg,75,75,https://live.staticflickr.com/65535/49317442028_7ca72e2100_t.jpg,75,100,https://live.staticflickr.com/65535/49317442028_7ca72e2100_m.jpg,180,240,https://live.staticflickr.com/65535/49317442028_7ca72e2100.jpg,375,500,https://live.staticflickr.com/65535/49317442028_7ca72e2100_z.jpg,480,640,https://live.staticflickr.com/65535/49317442028_7ca72e2100_b.jpg,768,1024,https://live.staticflickr.com/65535/49317442028_63e6a96a02_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317442028_7ca72e2100_c.jpg,600,800,https://live.staticflickr.com/65535/49317442028_7ca72e2100_q.jpg,150,150,https://live.staticflickr.com/65535/49317442028_7ca72e2100_n.jpg,240,320,https://live.staticflickr.com/65535/49317442028_0339ce77da_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317442028_30d9512a22_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318147842,35034347371@N01,0669e3feb2,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:20 -0800,2020-01-02 12:38:17 -0800,2020-01-01 20:33:49 UTC,0,0,roland,5485,6,70,rolandtanglaophoto vancouver,"",417372d625,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318147842_0669e3feb2_s.jpg,75,75,https://live.staticflickr.com/65535/49318147842_0669e3feb2_t.jpg,75,100,https://live.staticflickr.com/65535/49318147842_0669e3feb2_m.jpg,180,240,https://live.staticflickr.com/65535/49318147842_0669e3feb2.jpg,375,500,https://live.staticflickr.com/65535/49318147842_0669e3feb2_z.jpg,480,640,https://live.staticflickr.com/65535/49318147842_0669e3feb2_b.jpg,768,1024,https://live.staticflickr.com/65535/49318147842_417372d625_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318147842_0669e3feb2_c.jpg,600,800,https://live.staticflickr.com/65535/49318147842_0669e3feb2_q.jpg,150,150,https://live.staticflickr.com/65535/49318147842_0669e3feb2_n.jpg,240,320,https://live.staticflickr.com/65535/49318147842_5d158f01d1_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318147842_d93ba394e8_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318147767,35034347371@N01,e7aef3bc6c,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:20 -0800,2020-01-02 12:38:17 -0800,2020-01-01 20:34:45 UTC,0,0,roland,5485,6,71,rolandtanglaophoto vancouver,"",6d2d73dce6,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_s.jpg,75,75,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_t.jpg,75,100,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_m.jpg,180,240,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c.jpg,375,500,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_z.jpg,480,640,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_b.jpg,768,1024,https://live.staticflickr.com/65535/49318147767_6d2d73dce6_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_c.jpg,600,800,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_q.jpg,150,150,https://live.staticflickr.com/65535/49318147767_e7aef3bc6c_n.jpg,240,320,https://live.staticflickr.com/65535/49318147767_355ba24fc0_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318147767_b5e88818c9_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317442023,35034347371@N01,5e7803252d,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:19 -0800,2020-01-02 12:38:19 -0800,2020-01-01 20:34:46 UTC,0,0,roland,5485,6,67,rolandtanglaophoto vancouver,"",796d95b7a0,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317442023_5e7803252d_s.jpg,75,75,https://live.staticflickr.com/65535/49317442023_5e7803252d_t.jpg,75,100,https://live.staticflickr.com/65535/49317442023_5e7803252d_m.jpg,180,240,https://live.staticflickr.com/65535/49317442023_5e7803252d.jpg,375,500,https://live.staticflickr.com/65535/49317442023_5e7803252d_z.jpg,480,640,https://live.staticflickr.com/65535/49317442023_5e7803252d_b.jpg,768,1024,https://live.staticflickr.com/65535/49317442023_796d95b7a0_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317442023_5e7803252d_c.jpg,600,800,https://live.staticflickr.com/65535/49317442023_5e7803252d_q.jpg,150,150,https://live.staticflickr.com/65535/49317442023_5e7803252d_n.jpg,240,320,https://live.staticflickr.com/65535/49317442023_3076a0d083_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317442023_40fc4786a9_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318147757,35034347371@N01,01b3aee2b1,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:20 -0800,2020-01-02 12:38:17 -0800,2020-01-01 20:34:47 UTC,0,0,roland,5485,6,47,rolandtanglaophoto vancouver,"",e6799fbdbb,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_s.jpg,75,75,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_t.jpg,75,100,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_m.jpg,180,240,https://live.staticflickr.com/65535/49318147757_01b3aee2b1.jpg,375,500,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_z.jpg,480,640,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_b.jpg,768,1024,https://live.staticflickr.com/65535/49318147757_e6799fbdbb_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_c.jpg,600,800,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_q.jpg,150,150,https://live.staticflickr.com/65535/49318147757_01b3aee2b1_n.jpg,240,320,https://live.staticflickr.com/65535/49318147757_3ef0946025_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318147757_4e56a74d52_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317940426,35034347371@N01,550a0df926,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:44 -0800,2020-01-02 12:38:16 -0800,2020-01-01 20:34:47 UTC,0,0,roland,5485,6,53,rolandtanglaophoto vancouver,"",aefd5c5d2a,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317940426_550a0df926_s.jpg,75,75,https://live.staticflickr.com/65535/49317940426_550a0df926_t.jpg,75,100,https://live.staticflickr.com/65535/49317940426_550a0df926_m.jpg,180,240,https://live.staticflickr.com/65535/49317940426_550a0df926.jpg,375,500,https://live.staticflickr.com/65535/49317940426_550a0df926_z.jpg,480,640,https://live.staticflickr.com/65535/49317940426_550a0df926_b.jpg,768,1024,https://live.staticflickr.com/65535/49317940426_aefd5c5d2a_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317940426_550a0df926_c.jpg,600,800,https://live.staticflickr.com/65535/49317940426_550a0df926_q.jpg,150,150,https://live.staticflickr.com/65535/49317940426_550a0df926_n.jpg,240,320,https://live.staticflickr.com/65535/49317940426_9b2547b5d8_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317940426_0055d4666f_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317444333,35034347371@N01,4fd6f88901,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:46 -0800,2020-01-02 12:38:16 -0800,2020-01-01 20:34:48 UTC,0,0,roland,5485,6,65,rolandtanglaophoto vancouver,"",73a5399f41,jpg,49.256575,-123.070187,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317444333_4fd6f88901_s.jpg,75,75,https://live.staticflickr.com/65535/49317444333_4fd6f88901_t.jpg,75,100,https://live.staticflickr.com/65535/49317444333_4fd6f88901_m.jpg,180,240,https://live.staticflickr.com/65535/49317444333_4fd6f88901.jpg,375,500,https://live.staticflickr.com/65535/49317444333_4fd6f88901_z.jpg,480,640,https://live.staticflickr.com/65535/49317444333_4fd6f88901_b.jpg,768,1024,https://live.staticflickr.com/65535/49317444333_73a5399f41_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317444333_4fd6f88901_c.jpg,600,800,https://live.staticflickr.com/65535/49317444333_4fd6f88901_q.jpg,150,150,https://live.staticflickr.com/65535/49317444333_4fd6f88901_n.jpg,240,320,https://live.staticflickr.com/65535/49317444333_6cfc5acd0c_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317444333_47004fd3c8_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49318150002,35034347371@N01,e9ab7caab1,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:47 -0800,2020-01-02 12:38:14 -0800,2020-01-01 20:35:54 UTC,0,0,roland,5485,6,48,rolandtanglaophoto vancouver,"",d1058652f2,jpg,49.256413,-123.071037,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_s.jpg,75,75,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_t.jpg,75,100,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_m.jpg,180,240,https://live.staticflickr.com/65535/49318150002_e9ab7caab1.jpg,375,500,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_z.jpg,480,640,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_b.jpg,768,1024,https://live.staticflickr.com/65535/49318150002_d1058652f2_o.jpg,3456,4608,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_c.jpg,600,800,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_q.jpg,150,150,https://live.staticflickr.com/65535/49318150002_e9ab7caab1_n.jpg,240,320,https://live.staticflickr.com/65535/49318150002_d38d7e2d29_k.jpg,1536,2048,https://live.staticflickr.com/65535/49318150002_4fe8b8388e_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49317940621,35034347371@N01,9aaea8a3b3,65535,66,"",1,0,0,9,4608,3456,2020-01-02 12:16:46 -0800,2020-01-02 12:38:15 -0800,2020-01-01 20:37:17 UTC,0,0,roland,5485,6,70,rolandtanglaophoto vancouver,"",5822c3291a,jpg,49.255383,-123.071056,16,0,"",5991085,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_s.jpg,75,75,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_t.jpg,75,100,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_m.jpg,180,240,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3.jpg,375,500,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_z.jpg,480,640,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_b.jpg,768,1024,https://live.staticflickr.com/65535/49317940621_5822c3291a_o.jpg,3456,4608,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_c.jpg,600,800,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_q.jpg,150,150,https://live.staticflickr.com/65535/49317940621_9aaea8a3b3_n.jpg,240,320,https://live.staticflickr.com/65535/49317940621_eb09074620_k.jpg,1536,2048,https://live.staticflickr.com/65535/49317940621_6f7b1b44db_h.jpg,1200,1600,roland,vancouver.bc.canada,vancouver 
49313830901,35034347371@N01,3830b52a79,65535,66,20200101_162759,1,0,0,9,3024,3024,2020-01-01 19:42:46 -0800,2020-01-02 12:40:45 -0800,2020-01-02 00:27:59 UTC,0,0,roland,5485,6,67,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",908b64587f,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49313830901_3830b52a79_s.jpg,75,75,https://live.staticflickr.com/65535/49313830901_3830b52a79_t.jpg,100,100,https://live.staticflickr.com/65535/49313830901_3830b52a79_m.jpg,240,240,https://live.staticflickr.com/65535/49313830901_3830b52a79.jpg,500,500,https://live.staticflickr.com/65535/49313830901_3830b52a79_z.jpg,640,640,https://live.staticflickr.com/65535/49313830901_3830b52a79_b.jpg,1024,1024,https://live.staticflickr.com/65535/49313830901_908b64587f_o.jpg,3024,3024,https://live.staticflickr.com/65535/49313830901_3830b52a79_c.jpg,800,800,https://live.staticflickr.com/65535/49313830901_3830b52a79_q.jpg,150,150,https://live.staticflickr.com/65535/49313830901_3830b52a79_n.jpg,320,320,https://live.staticflickr.com/65535/49313830901_e7cb402b0d_k.jpg,2048,2048,https://live.staticflickr.com/65535/49313830901_b1613a1227_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49313831681,35034347371@N01,0db2d9bfc0,65535,66,20200101_162802,1,0,0,9,3024,3024,2020-01-01 19:42:56 -0800,2020-01-02 12:41:01 -0800,2020-01-02 00:28:02 UTC,0,0,roland,5485,6,44,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",5da3998438,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_s.jpg,75,75,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_t.jpg,100,100,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_m.jpg,240,240,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0.jpg,500,500,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_z.jpg,640,640,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_b.jpg,1024,1024,https://live.staticflickr.com/65535/49313831681_5da3998438_o.jpg,3024,3024,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_c.jpg,800,800,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_q.jpg,150,150,https://live.staticflickr.com/65535/49313831681_0db2d9bfc0_n.jpg,320,320,https://live.staticflickr.com/65535/49313831681_dda0003feb_k.jpg,2048,2048,https://live.staticflickr.com/65535/49313831681_72c18c684d_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49313832551,35034347371@N01,23442bf380,65535,66,20200101_162814,1,0,0,9,3024,3024,2020-01-01 19:43:08 -0800,2020-01-02 12:41:01 -0800,2020-01-02 00:28:14 UTC,0,0,roland,5485,6,44,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",e6ba643aaa,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49313832551_23442bf380_s.jpg,75,75,https://live.staticflickr.com/65535/49313832551_23442bf380_t.jpg,100,100,https://live.staticflickr.com/65535/49313832551_23442bf380_m.jpg,240,240,https://live.staticflickr.com/65535/49313832551_23442bf380.jpg,500,500,https://live.staticflickr.com/65535/49313832551_23442bf380_z.jpg,640,640,https://live.staticflickr.com/65535/49313832551_23442bf380_b.jpg,1024,1024,https://live.staticflickr.com/65535/49313832551_e6ba643aaa_o.jpg,3024,3024,https://live.staticflickr.com/65535/49313832551_23442bf380_c.jpg,800,800,https://live.staticflickr.com/65535/49313832551_23442bf380_q.jpg,150,150,https://live.staticflickr.com/65535/49313832551_23442bf380_n.jpg,320,320,https://live.staticflickr.com/65535/49313832551_ec24827901_k.jpg,2048,2048,https://live.staticflickr.com/65535/49313832551_64d1881926_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49314043387,35034347371@N01,11d0b71d2c,65535,66,20200101_162816,1,0,0,9,3024,3024,2020-01-01 19:44:29 -0800,2020-01-02 12:41:00 -0800,2020-01-02 00:28:15 UTC,0,0,roland,5485,6,44,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",acd1a4e1ea,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_s.jpg,75,75,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_t.jpg,100,100,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_m.jpg,240,240,https://live.staticflickr.com/65535/49314043387_11d0b71d2c.jpg,500,500,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_z.jpg,640,640,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_b.jpg,1024,1024,https://live.staticflickr.com/65535/49314043387_acd1a4e1ea_o.jpg,3024,3024,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_c.jpg,800,800,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_q.jpg,150,150,https://live.staticflickr.com/65535/49314043387_11d0b71d2c_n.jpg,320,320,https://live.staticflickr.com/65535/49314043387_b14014b716_k.jpg,2048,2048,https://live.staticflickr.com/65535/49314043387_dba8e08ea0_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49313339498,35034347371@N01,38d1cfacb0,65535,66,20200101_162819,1,0,0,9,3024,3024,2020-01-01 19:44:38 -0800,2020-01-02 12:40:59 -0800,2020-01-02 00:28:19 UTC,0,0,roland,5485,6,45,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",cb67727de1,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_s.jpg,75,75,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_t.jpg,100,100,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_m.jpg,240,240,https://live.staticflickr.com/65535/49313339498_38d1cfacb0.jpg,500,500,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_z.jpg,640,640,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_b.jpg,1024,1024,https://live.staticflickr.com/65535/49313339498_cb67727de1_o.jpg,3024,3024,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_c.jpg,800,800,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_q.jpg,150,150,https://live.staticflickr.com/65535/49313339498_38d1cfacb0_n.jpg,320,320,https://live.staticflickr.com/65535/49313339498_7cab387657_k.jpg,2048,2048,https://live.staticflickr.com/65535/49313339498_594f833b5a_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49313339558,35034347371@N01,88116ea76c,65535,66,20200101_162822,1,0,0,9,3024,3024,2020-01-01 19:44:39 -0800,2020-01-02 12:40:58 -0800,2020-01-02 00:28:22 UTC,0,0,roland,5485,6,42,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",0b4848538c,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49313339558_88116ea76c_s.jpg,75,75,https://live.staticflickr.com/65535/49313339558_88116ea76c_t.jpg,100,100,https://live.staticflickr.com/65535/49313339558_88116ea76c_m.jpg,240,240,https://live.staticflickr.com/65535/49313339558_88116ea76c.jpg,500,500,https://live.staticflickr.com/65535/49313339558_88116ea76c_z.jpg,640,640,https://live.staticflickr.com/65535/49313339558_88116ea76c_b.jpg,1024,1024,https://live.staticflickr.com/65535/49313339558_0b4848538c_o.jpg,3024,3024,https://live.staticflickr.com/65535/49313339558_88116ea76c_c.jpg,800,800,https://live.staticflickr.com/65535/49313339558_88116ea76c_q.jpg,150,150,https://live.staticflickr.com/65535/49313339558_88116ea76c_n.jpg,320,320,https://live.staticflickr.com/65535/49313339558_a9ceb868e4_k.jpg,2048,2048,https://live.staticflickr.com/65535/49313339558_0d615010ba_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
49314055812,35034347371@N01,37a70fe9ab,65535,66,20200101_162824,1,0,0,9,3024,3024,2020-01-01 19:47:13 -0800,2020-01-02 12:40:56 -0800,2020-01-02 00:28:24 UTC,0,0,roland,5485,6,43,cypress cypressmtn cypressmountain westvan westvancouver vancouver xcskiing skiing crosscountryskiing snow,"",b04b9bccca,jpg,49.378422,-123.191750,16,0,"",6179554,1,0,0,0,photo,ready,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_s.jpg,75,75,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_t.jpg,100,100,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_m.jpg,240,240,https://live.staticflickr.com/65535/49314055812_37a70fe9ab.jpg,500,500,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_z.jpg,640,640,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_b.jpg,1024,1024,https://live.staticflickr.com/65535/49314055812_b04b9bccca_o.jpg,3024,3024,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_c.jpg,800,800,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_q.jpg,150,150,https://live.staticflickr.com/65535/49314055812_37a70fe9ab_n.jpg,320,320,https://live.staticflickr.com/65535/49314055812_7f95ee0d38_k.jpg,2048,2048,https://live.staticflickr.com/65535/49314055812_a62b78909f_h.jpg,1600,1600,roland,vancouver.bc.canada,cross country skiing at cypress mountain
